question_id,student_id,solution
19_20-2-1-java,E24TI5TA,"public class Queue{
     int head=-1; 
     int tail=-1; 
	 String[] list  = new String[100];
    public Queue(){
        for(int i = 0; i<list.length;i++){
            list[i]=null;
        }
    }

    public boolean emptyqueue(){
        return head==tail && list[0]==null;
    }
    public void enqueue(String addstring){
      if(emptyqueue()){
        list[0]=addstring;
        head = 0;
        tail = 0;
      }else{
        tail++;
        list[tail]=addstring;
      }
    }
  public String dequeue(){
    String printme = list[0];
    for(int i = 0; i<list.length-1; i++){
      list[i]=list[i+1];
    }
    tail--;
    if(tail<head){
      head=-1;
      tail=-1;
    }
    return printme;
  }
  public String head(){
    if(emptyqueue()){
      return null;
    }
    else{
      return list[0];
    }
  }
}"
19_20-2-1-java,EWLVTI7M,"public class Queue {
	private static final int MAXE = 101;
	public String[] Q;
	private int head;
	private int rear;
	
	public Queue()
	{
		Q = new String[MAXE];
		head = 1;
		rear = 1;
	}
	
    public boolean emptyqueue() {
        return head == rear;
    }
    
    public String head() {
        return Q[head];
    }
    
    public void enqueue(String s) {
    	if((rear + 1) % MAXE == head)
    	{
    		throw new RuntimeException(""Overflow"");
    	}
    	else
    	{
    		Q[rear] = s;
    		rear = (rear + 1) % MAXE;
    	}
    }
    
    public String dequeue() {
    	String s = null;
    	if(head == rear)
    	{
    		throw new RuntimeException(""Underflow"");
    	}
    	else
    	{
    		s = Q[head];
    		head = (head + 1) % MAXE;
    	}
        return s;
    }
}"
19_20-2-1-java,EYIBQKMO,"public class Queue {
    
    String queue[] = new String[100];
    int head = 0;
    int rear = -1;
    int capacity = 100;
    int count = 0;
    

    
    public boolean emptyqueue() {
        if (queue[head] == queue[rear + 1]) {
            return true;
        }
        return false;
    }
    
    public String head() {
        return queue[head];
    }
    
    public void enqueue(String s) {
        rear = (rear + 1) % capacity;
        queue[rear] = s;
        count ++;
    }
    
    public String dequeue() {
        head = (head + 1) % capacity;
        count --;
        return queue[rear];
    }
}"
19_20-2-1-java,FMSL23YJ,"public class Queue {
    private String[] queue = new String[101];
    private int head = 1;
    private int tail = 1;

    public boolean emptyqueue() {
        if (head == tail) {
            return true;
        }
        return false;
    }

    public String head() {
        return queue[head];
    }

    public void enqueue(String s) {
        if ((tail + 1) % 101 == head) {
            System.out.println(""ERROR: Not enough space to insert element!"");
        } else {
            queue[tail] = s;
            tail = (tail + 1) % 101;
        }
    }

    public String dequeue() {
        String s = """";

        if (head == tail) {
            System.out.println(""ERROR: Queue is empty!"");
        } else {
            s = queue[head];
            head = (head + 1) % 101;
        }

        return s;
    }
}"
19_20-2-1-java,FWCBXPHH,"public class Queue {

    public int head;
    public int rear;
    public String[] qarray = new String[100];
    
    
public Queue(){
head = 1;
rear = 1;
}
    
    public boolean emptyqueue() {
        if (head == rear)
        {
              return true;
        }
        else
        {
            return false;
            
        }
    }
    
    public String head() {
        return qarray[head];
    }
    
    public void enqueue(String s) {
        qarray[rear] = s;
        if (rear == 99)
        {rear=0;}
        else {rear++;}
    }
    
    public String dequeue() {
        if (head == 99 )
        {head=0;
            return qarray[99];
        }
        else {head++;
        return qarray[head-1];}
    }
}"
19_20-2-1-java,GPBD5CXG,"public class Queue {
    
    private String[] q;
    private int head;
    private int rear;
    private static final int SIZE = 101;
    
    public Queue() {
        q = new String[SIZE];
        head = 0;
        rear = 0;
    }
    
    public boolean emptyqueue() {
        return (this.head == this.rear);
    }
    
    public String head() {
        return q[this.head];
    }
    
    public void enqueue(String s) {
        if ((this.rear + 1) %  SIZE == this.head) {
        	throw new RuntimeException();
        } else {
            this.q[this.rear] = s;
            this.rear = (this.rear + 1) % SIZE;
        }
    }
    
    public String dequeue() {
    	if (emptyqueue()) {
            throw new RuntimeException();
        } else {
	        String temp = this.q[this.head];
	        this.head = (this.head + 1) % SIZE;
	        return temp;
        }
    }
}"
19_20-2-1-java,GQCLXZXG,"public class Queue {
    String[] _queue = new String[100];
    int _head = 0;
    int _rear = 0;
    int _max = 100;
    
    public boolean emptyqueue() {
        if(_head == _rear){
            return true;
        }
        else{
            return false;
        }
    }
    
    public String head() {
        return _queue[_head];
    }
    
    public void enqueue(String s) {
        if((_rear + 1) % _max != _head){
            _queue[_rear] = s;
            _rear = (_rear + 1) % _max;
        }
    }
    
    public String dequeue() {
        String x = _queue[_head];
        if(_head != _rear){
            
            _queue[_head] = """";
            _head = (_head + 1)% _max;
           
        }
         return x;
    }
}"
19_20-2-1-java,GVBWGUTT,"public class Queue {
    public static int MAXE = 200;
    public String[] elements;
    public int rear;
    public int head;
    
    public Queue()
    {
        this.elements = new String[MAXE];
        this.rear = 0;
        this.head = 0;
    }
    
    public boolean emptyqueue() {
        return head == rear;
    }
    
    public String head() {
        return elements[this.head];
    }
    
    public void enqueue(String s) throws IllegalStateException {
        if (((this.rear + 1) % MAXE) == this.head) 
        {
            throw new IllegalStateException(""Overflow!"");
        }
        else
        {
            elements[this.rear] = s;
            this.rear = (this.rear + 1) % MAXE;
        }
    }
    
    public String dequeue() throws IllegalStateException{
        if (this.head == this.rear) throw new IllegalStateException(""Underflow!"");
        String value = elements[this.head];
        this.head = (this.head + 1) % MAXE;
        return value;
    }
}"
19_20-2-1-java,HFHC3KZK,"public class Queue {
    private int front, rear, capacity;
    private String q[];

    Queue()
    {
        front = rear = 0;
        capacity = 100;
        q = new String[capacity];
    }

    public boolean emptyqueue() {
        if (front == rear) {
            return true;
        } else {
            return false;
        }
    }

    public String head() {
        if (front == rear) {
            return null;
        }

        return q[front];
    }

    public void enqueue(String s)
    {
        if (capacity == rear) {
            return;
        } else {
            q[rear] = s;
            rear++;
        }
        return;
    }

    public String dequeue()
    {
        if (front == rear) {
            return null;
        } else {
            String x = q[front];
            for (int i = 0; i < rear - 1; i++) {
                q[i] = q[i + 1];
            }

            if (rear < capacity)
                q[rear] = null;
            rear--;
            return x;
        }
    }
}"
19_20-2-1-java,IAEKZGCO,"public class Queue {
    private String queue[];
    private int front;
    private int rear;
    
    public Queue(){
        front=0;
        rear=0;
        queue= new String[100];
    }
    
    public boolean emptyqueue() {
        if(rear==front){
            return true;
        }
        return false;
    }
    
    public String head() {
        String l = queue[front];
        return l;
    }
    
    public void enqueue(String s) {
        if(rear==100){
            System.out.print(""Queue is full"");
            return;
        }
        else{
            queue[rear] = s;
            rear++;
        }
        return;
    }
    
    public String dequeue(){
        String l = queue[front];
        if(front==rear){
            System.out.print(""Queue is empty"");
        }
        else{
            for(int i=0; i<rear-1; i++){
                queue[i]=queue[i+1];
            }
            rear--;
        }
        
        return l;
    }
}"
19_20-2-1-java,IJXDAJJM,"public class Queue
{
    private String[] a;
    
    public Queue(){
        a = new String[0];
    }
    
    public boolean emptyqueue() 
    {
        if (a.length == 0)
        {
            return true;
        }
        else
        {
            return false;
        }
    }
    
    public String head() 
    {
        if(a.length > 0)
        {
            return a[0];
        }
        else
        {
            return null;
        }
    }
    
    public void enqueue(String s) 
    {
        String[] b = a.clone();

        a = new String[b.length+1];     
        for(int i = 0; i < b.length; i++)
        {
            a[i] = b[i];
        }
        
        a[a.length-1] = s;
    }
    
    public String dequeue() 
    {
        String[] b = a.clone();
        
        a = new String[b.length-1];     
        for(int i = 0; i < b.length-1; i++)
        {
            a[i] = b[i+1];
        }
        
        return b[0];
    }
}"
19_20-2-1-java,JOECET6I,"public class Queue
{
    public String[] _queue;
    public int first_free;

    public Queue()
    {
        _queue = new String[101];
        first_free = 0;
    }

    public boolean emptyqueue()
    {
        if (first_free == 0)
        {
            return true;
        }
        return false;
    }

    public String head()
    {
        if (_queue.length > 0)
        {
            return _queue[0];
        }
        return null;
    }

    public void enqueue(String string)
    {
        _queue[first_free] = string;
        first_free++;
    }

    public String dequeue()
    {
        String dequeued_string = _queue[0];
        for (int i = 0; i < first_free; i++)
        {
            _queue[i] = _queue[i + 1];
        }
        _queue[first_free] = null;
        first_free--;
        return dequeued_string;
    }
}"
19_20-2-1-java,K2NMHYGA,"public class Queue 
{
    private String[] _queue;
    private int _head;
    private int _rear;
    
    public Queue()
    {
        _queue = new String[200];
        _head = 0;
        _rear = 0;
    }
    
    public boolean emptyqueue() 
    {
        if(_head == _rear)
        {
            return true;
        }
        else
        {
            return false;
        }
    }
    
    public String head() 
    {
        return _queue[_head];
    }
    
    public void enqueue(String s) 
    {
        _queue[_rear] = s;
        _rear++;
    }
    
    public String dequeue() 
    {
        if(_head != _rear)
        {
            String output = _queue[_head];
            _head++;
            return output;
        }
        else
        {
            return """";
        }

    }
}"
19_20-2-1-java,LDIJ6DLP,"public class Queue {
    
    private String arr[];
    private int rear;
    private int front;
    private int capacity;
    private int count;

    Queue (){
        
        arr = new String[100];
        capacity = 100;
        front = 0;
        rear = -1;
        count = 0;
}

    public boolean emptyqueue() {
        return count == 0;
    }
    
    public String head() {
    
    if (count == 0){
        System.exit(1);
    }
    return arr[front];
    }
    
    public void enqueue(String s) {
    
    if (count == capacity){
        System.exit(1);
    }
    rear = (rear + 1) % capacity;
    arr[rear] = s;
    //System.out.println(arr[rear]+""enqueued"");
    count++;    
}
    
    public String dequeue() {
        
    if (count == 0){
        System.exit(1);
    }
    String temp = arr[front];
    front = (front + 1) % capacity;
    //System.out.println(arr[front]+""dequeued"");
    count--;
    return temp;
    }
}"
19_20-2-1-java,MMP7WPBJ,"public class Queue {
    
    String[] StringQueue = new String[100];

    public boolean emptyqueue() {
        for(int i = 0; i < StringQueue.length;i++)
        {
        	if(StringQueue[i] != null)
        	{
        		return false;
        	}
        }
        return true;
    }
    
    public String head() {
    	return StringQueue[0];
    }
    
    public void enqueue(String s) {
    	int pos = 0;
    	for(int i = StringQueue.length-1; i > -1;i--)
        {
        	if(StringQueue[i] == null)
        	{
        	    pos = i;
        	}
        }
    	StringQueue[pos] = s;
    }
    
    public String dequeue() {
    	String[] t = StringQueue;
    	String saved = StringQueue[0];
    	for(int i = 0; i<100;i++)
    	{
    		if(i!=99)StringQueue[i] = StringQueue[i+1];
    		
    	}
    	StringQueue[99]=null;
    	return saved;
    	
    }
}"
19_20-2-1-java,MO6UT2TR,"public class Queue {
 String[] q = new String[100]; 
 int laenge = 0;
    
    public boolean emptyqueue() {
        return laenge == 0;
    }
    
    public String head() {
        if(!emptyqueue()){
        return q[0];
        } else {
            return ""Queue is empty!"";
        }
    }
    
    public void enqueue(String s) {
        q[laenge] = s;
        laenge++;
    }
    
    public String dequeue() {
        String first = q[0];
        int z = 0;
        while(z<laenge-1){
            q[z] = q[z+1];
            z++;
        }
        laenge--;
        return first;
        
    }
}"
19_20-2-1-java,NOIFUS3R,"public class Queue {
    private String[] queue = new String[100];
    
    public boolean emptyqueue() {
        for(String x : queue)
        {
            if (x != null)
            {
                return false;
            }
            else
            {
                return true;
            }
        }
        return true;
    }
    
    public String head() {
        return queue[0];
    }
    
    public void enqueue(String s) {
        int i = 0;
        for (String y: queue)
        {
            if (y != null)
            {
                i++;
            }
        }
        queue[i] = s;
    }
    
    public String dequeue() {
        String pop = queue[0];
        
        for(int i = 0; i < 99; i++)
        {
            queue[i] = queue[i+1];
        }
        return pop;
    }
}"
19_20-2-1-java,NPDSE7GO,"public class Queue {
    private int capacity = 100;
    
    private String[] queue = new String[capacity];
    private int head = 0;
    private int rear = 0;
    
    public boolean emptyqueue() {
        return head == rear;
    }
    
    public String head() {
        
        return queue[head];
        
    }
    
    public void enqueue(String s)  {
        
        if((rear + 1) % capacity == head){
            //throw new Exception(""error: overflow"");
        }
        else{
            queue[rear] = s;
            rear = (rear + 1) % capacity;
        }
    }
    
    public String dequeue()  {
        
        if(head == rear){
            //throw new Exception(""error: underflow"");
            return null;
        }
        else{
            int temp = head;
            head = (head + 1) % capacity;
            return queue[temp];
        }
        
    }
}"
19_20-2-1-java,NSYSX25L,"public class Queue {
    private String[] queue;
    
    public Queue(){
        queue = new String[101];
    }
    public boolean emptyqueue() {
        return queue[0] == null;
    }
    
    public String head() {
        return queue[0];
    }
    
    public void enqueue(String s) {
        for(int i=0;i<100;i++)
        {
            if(queue[i] == null)
            {
                queue[i] = s;
                break;
            }
        }
    }
    
    public String dequeue() {
        String result = queue[0];
        for(int i=0;i<100;i++)
        {
            if(queue[i] != null)
            {
                queue[i] = queue[i+1];
            }
        }
        return result;
    }
}"
19_20-2-1-java,OMREAFIQ,"public class Queue {
    
    int size = 101;
    String[] arr = new String[size];
    int start = 0;
    int end = 0;
    
    public boolean emptyqueue() {
        return end == start;
    }
    
    public String head() {
        return arr[start];
    }
    
    public void enqueue(String s) {
        if ((end+1)%size==start)
            throw new IndexOutOfBoundsException(""Queue is full"");
        
        arr[end] = s;
        end = (++end) % size;
    }
    
    public String dequeue() {
        String s = arr[start];
        if (s == null)
            throw new IndexOutOfBoundsException(""Queue is empty"");
        start = (++start) % size;
        
        return s;
    }
}"
19_20-2-1-java,PQSVIRWB,"public class Queue {
    private String[] q;
    
    public Queue() {
        q = new String[100];
    }
    
    public boolean emptyqueue() {
        return q[0] == null;
    }
    
    public String head() {
        return q[0];
    }
    
    public void enqueue(String s) {
        for (int i = 0; i < q.length; i++) {
            if (q[i] == null) {
                q[i] = s;
                break;
            }
        }
    }
    
    public String dequeue() {
        String[] q2 = q.clone();
        for (int i = 0; i < q2.length; i++) {
            if (i == q2.length-1) {
                q[i] = null;
            } else {
                q[i] = q2[i+1];
            }
        }
        return q2[0];
    }
}"
