question_id,student_id,solution
20_21-1-2-java,AZCUDUY3,"int [] solution(int arr[]) {
    
    ordnen(arr, 0, arr.length-1);
    return arr;
}
    
int partition(int arr[], int links, int rechts) {
	int pivot = arr[rechts];
	int i = (links - 1);
	for (int j = links; j < rechts; j++) {
		if (arr[j] < pivot) {
			i++;

			int temp = arr[i];
			arr[i] = arr[j];
			arr[j] = temp;
		}
	}

	int temp = arr[i + 1];
	arr[i + 1] = arr[rechts];
	arr[rechts] = temp;

	return i + 1;
}
	
void ordnen(int arr[], int links, int rechts) {
	if (links < rechts) {

		int pi = partition(arr, links, rechts);

		ordnen(arr, links, pi - 1);
		ordnen(arr, pi + 1, rechts);
	}
}"
20_21-1-2-java,BPAUTHVK,"int[] solution(int[] arr) {
    mergesort(0,arr.length-1,arr);
    return arr;
}
void mergesort(int l, int r, int[] array)
	{
	    int p = (int) Math.floor((r+l)/2);
	    
	    if(l<r)
	    {
	        mergesort(l,p,array);
	        mergesort(p+1,r,array);
		    merge(l,p,r,array);
	    }
	}

void merge(int l, int p, int r, int[] array)
	{
		
	    int[] L = new int[p-l+1];
	    int[] R = new int[r - p];
	    for(int i = 0; i < L.length; i++)
	    {
	        L[i] = array[l+i];
	    }
	    for(int j = 0; j < R.length; j++)
	    {
	        R[j] = array[p+j+1];
	    }
	    
	    int i = 0;
	    int j = 0;
	    
	    for(int k = l; k <= r ; k++)
	    {
	    	if(i == L.length)
	    	{
	    		array[k]=R[j];
	    		j++;
	    	}
	    	else if(j == R.length)
	    	{
	    		array[k] = L[i];
	    		i++;
	    	}
	    	else if(L[i]<=R[j])
	    	{
	    		array[k]= L[i];
	    		i ++;
	    	}
	    	else
	    	{
	    		array[k] = R[j];
	    		j++;
	    	}
	    }
	}"
20_21-1-2-java,BXOTEHKA,"int [] solution(int arr[]) {
    return mergeZort(arr,arr.length);

}
int[] mergeZort(int[] a,int n){
if (n < 2) {
        return a;
    }
    int mid = n / 2;
    int[] l = new int[mid];
    int[] r = new int[n - mid];
 
    for (int i = 0; i < mid; i++) {
        l[i] = a[i];
    }
    for (int i = mid; i < n; i++) {
        r[i - mid] = a[i];
    }
    mergeZort(l, mid);
    mergeZort(r, n - mid);
 
    merge(a, l, r, mid, n - mid);
    return a;
}
void merge(int[] a, int[] l, int[] r, int left, int right) {
 
    int i = 0, j = 0, k = 0;
    while (i < left && j < right) {
        if (l[i] <= r[j]) {
            a[k++] = l[i++];
        }
        else {
            a[k++] = r[j++];
        }
    }
    while (i < left) {
        a[k++] = l[i++];
    }
    while (j < right) {
        a[k++] = r[j++];
    }
}"
20_21-1-2-java,CZJJPJRD,"int [] solution(int arr[]) {
    return mergeS(arr);
}

int[] mergeS(int arr[])
{
    if(arr.length > 1)
		{
			int p = arr.length / 2;
			return merge(mergeS(Arrays.copyOfRange(arr, 0, p)), mergeS(Arrays.copyOfRange(arr, p, arr.length)));
		}
		return arr;
}

int[] merge(int arr1[], int arr2[])
{
    int lengthA = arr1.length;
		int lengthB = arr2.length;
		int arr[] = new int[lengthA + lengthB];
		int a = 0, b = 0;
		
		for(int i = 0; i < (lengthA + lengthB); i++)
		{
			if(a == lengthA)
			{
				for(; b < lengthB; i++, b++)
				{
					arr[i] = arr2[b];
				}
				break;
			}
			else if(b == lengthB)
			{
				for(; a < lengthA; i++, a++)
				{
					arr[i] = arr1[a];
				}
				break;
			}
			
			if(arr1[a] < arr2[b])
			{
				arr[i] = arr1[a];
				a++;
			}
			else
			{
				arr[i] = arr2[b];
				b++;
			}
		}
		return arr;
}"
20_21-1-2-java,DFO3BPFM,"int [] solution(int arr[]) {
    return mergeSort(arr, 0, arr.length-1);
}

int [] mergeSort(int arr[], int l, int r) {
    if(l < r) {
        int pivot = Math.floorDiv(l + r, 2);
        mergeSort(arr, l, pivot);
        mergeSort(arr, pivot+1, r);
        return merge(arr, l, pivot, r);
    } else {
        return arr;
    }
}

int [] merge(int arr[], int l, int pivot, int r){
    int L[] = new int[pivot - l+2];
    int R[] = new int[r - pivot+1];
    for(int i = 0; i <= pivot - l; i++) L[i] = arr[l+i];
    for(int i = 0; i < r - pivot; i++) R[i] = arr[pivot+i+1];
    L[pivot - l+1] = Integer.MAX_VALUE;
    R[r - pivot] = Integer.MAX_VALUE;
    int n1 = 0; int n2 = 0;
    for(int i = l; i <= r; i++)
    {
        if(L[n1] < R[n2])
        {
            arr[i] = L[n1];
            n1++;
        } else {
            arr[i] = R[n2];
            n2++;
        }
    }
    return arr;
}"
20_21-1-2-java,DJLO4XSQ,"int [] solution(int arr[]) {
    int key;
    for (int i = 1; i < arr.length; i++) {
        key = arr[i];
        int j = i;
        while (j > 0 && arr[j-1] > key) {
            arr[j] = arr[j-1];
            j--;
        }
        arr[j] = key;
    }
    return arr;
}"
20_21-1-2-java,EN43A4HC,"int [] solution(int arr[]) {
    

    mergeSort(arr, arr.length);
    
    return arr;
    
}


public  void mergeSort(int[] a, int n)
    {

        if (n < 2)
        {
            return;
        }
        
        int mid = n / 2;

        int[] l = new int[mid];

        int[] r = new int[n - mid];

        System.arraycopy(a, 0, l, 0, mid);
        
        System.arraycopy(a, mid, r, 0,n - mid);

        mergeSort(l, mid);

        mergeSort(r, n - mid);


        merge(a, l, r, mid, n - mid);
    
    }

    private  void merge( 
    int[] a,  int[] l,  int[] r,  int left, int right)
    {

        int i = 0,  j = 0,  k = 0;

        while (i < left && j < right)
        {

            if (l[i] <= r[j]) 
            {
                a[k++] = l[i++];
            }
            else 
            {
                a[k++] = r[j++];
            }
        }

        while (i < left) 
        {
            a[k++] = l[i++];
        }
        while (j < right)
        {
            a[k++] = r[j++];
        }
    }"
20_21-1-2-java,HEFP4VGQ,"int [] merge(int a[], int b[])
{
    int j = 0;
    int i = 0;
    
    int [] arr = new int [a.length + b.length];
    while (i<a.length || j < b.length)
    {
        if (i<a.length && j<b.length)
        {
            if(a[i]<=b[j])
            {
                arr [i+j] = a[i];
                i++;
            }
            else
            {
                arr [i+j] = b[j];
                j++;
            }
        }
        else if(i<a.length)
        {
            arr [i+j] = a[i];
            i++;
        }
        else
        {
            arr [i+j] = b[j];
            j++;
        }
    
    }
    return arr;
}

int [] solution(int arr[]) {
    if (arr.length == 1)
    {
        return arr;
    }
    return merge (solution(Arrays.copyOfRange(arr,0,arr.length/2)), solution(Arrays.copyOfRange(arr,arr.length/2,arr.length)));
}"
20_21-1-2-java,HGWKILD6,"int [] solution(int arr[]) {
    if (arr.length == 1)
            return arr;

    int half = arr.length / 2;
    int[] firstArr = new int[half];
    int [] secondArr = new int[arr.length - half];

    for (int i = 0; i < half; i++) firstArr[i] = arr[i];
    for (int i = 0; i < arr.length - half; i++) secondArr[i] = arr[half + i];

    firstArr = solution(firstArr);
    secondArr = solution(secondArr);

    return merge(firstArr, secondArr);
}

int[] merge(int[] firstArr, int[] secondArr) {
    int[] result = new int[firstArr.length + secondArr.length];

    int i = 0, j = 0;

    for (int k = 0; k < result.length; k++) {
        if (j + 1 > secondArr.length || (i < firstArr.length && firstArr[i] <= secondArr[j])) {
            result[k] = firstArr[i];
            i++;
        } else {
            result[k] = secondArr[j];
            j++;
        }
    }

    return result;
}"
20_21-1-2-java,HS4LIPKJ,"int [] solution(int arr[]) {
    mergeSortAlg(arr,0,arr.length-1);
    return arr;
}

int[] mergeSortAlg(int arr[],int l,int r){
    if(l < r){
        int p = (l+r)/2;
        mergeSortAlg(arr,l,p);
        mergeSortAlg(arr,p+1,r);
        merge(arr,l,p,r);
    }
    return arr;
}

int[] merge(int arr[],int l,int p,int r){
    int n1 = p -l +2;
    int n2 = r - p +1;
    int[] L = new int[n1];
    int[] R = new int[n2];
    for(int i=0; i < n1-1; i++){
        L[i] = arr[l + i];
    }
    for(int i=0; i < n2-1; i++){
        R[i] = arr[p + 1 + i];
    }
    L[n1-1] = 1000001;
    R[n2-1] = 1000001;
    int i = 0;
    int j = 0;
    for(int a= l; a<= r; a++){
        if(L[i] <= R[j]){
            arr[a] = L[i];
            i++;
        }
        else{
            arr[a] = R[j];
            j++;
        }
    }
    return arr;
}"
20_21-1-2-java,IDXXONOK,"int [] solution(int arr[]) {
    int l = 0;
    int r = arr.length-1;
    
    MergeSort(arr, l, r);
    return arr;
}

void MergeSort(int[] A, int l,int r)
{
    if (r<=l) return;
    {
        int p = ((l+r)/2);
        MergeSort(A,l,p);
        MergeSort(A, p+1, r);
        Merge(A,l,p,r);
        
    }
}
void Merge(int[] A, int l, int p, int r)
{
    int n1 = p-l+1;
    int n2 = r-p;
    int L[] = new int[n1+1];
    
    for (int i =0; i < n1; i++)
    {
        L[i] = A[l+i];
    }
    int R[]= new int[n2+1];
    for (int j =0; j < n2; j++)
    {
        R[j] = A[p+j+1];
    }
    L[n1] = Integer.MAX_VALUE;
    R[n2] = Integer.MAX_VALUE;
    
    int i=0;
    int j=0;
    
    for (int k = l; k<r+1; k++)
    {
        if (L[i]<= R[j])
        {
            A[k] = L[i++];
        }
        else
        {
            A[k] = R[j++];
        }
    }
}"
20_21-1-2-java,IJXDAJJM,"int [] solution(int[] array) {
   if (array.length > 1) {
            int mitte = (int)(array.length / 2);

            int[] links = new int[mitte];
            for (int i = 0; i <= mitte - 1; i++) {
                links[i] = array[i];
            }

            int[] rechts = new int[array.length - mitte];
            for (int i = mitte; i <= array.length - 1; i++) {
                rechts[i - mitte] = array[i];
            }

            links = solution(links);
            rechts = solution(rechts);

            return merge(links, rechts);
        }
    else
    {
        return array;
    }
}

private static int[] merge(int[] links, int[] rechts)
    {
        int[] neueArray = new int[links.length + rechts.length];
        int indexLinks = 0;
        int indexRechts = 0;
        int indexErgebnis = 0;

        while (indexLinks < links.length && indexRechts < rechts.length) {
            if (links[indexLinks] < rechts[indexRechts]) {
                neueArray[indexErgebnis] = links[indexLinks];
                indexLinks += 1;
            } else {
                neueArray[indexErgebnis] = rechts[indexRechts];
                indexRechts += 1;
            }
            indexErgebnis += 1;
        }

        while (indexLinks < links.length) {
            neueArray[indexErgebnis] = links[indexLinks];
            indexLinks += 1;
            indexErgebnis += 1;
        }

        while (indexRechts < rechts.length) {
            neueArray[indexErgebnis] = rechts[indexRechts];
            indexRechts += 1;
            indexErgebnis += 1;
        }

        return neueArray;
    }"
20_21-1-2-java,KHFOFR72,"int [] solution(int arr[]) {
    return mergeZort(arr,arr.length);

}
int[] mergeZort(int[] a,int n){
if (n < 2) {
        return a;
    }
    int mid = n / 2;
    int[] l = new int[mid];
    int[] r = new int[n - mid];
 
    for (int i = 0; i < mid; i++) {
        l[i] = a[i];
    }
    for (int i = mid; i < n; i++) {
        r[i - mid] = a[i];
    }
    mergeZort(l, mid);
    mergeZort(r, n - mid);
 
    merge(a, l, r, mid, n - mid);
    return a;
}
void merge(int[] a, int[] l, int[] r, int left, int right) {
 
    int i = 0, j = 0, k = 0;
    while (i < left && j < right) {
        if (l[i] <= r[j]) {
            a[k++] = l[i++];
        }
        else {
            a[k++] = r[j++];
        }
    }
    while (i < left) {
        a[k++] = l[i++];
    }
    while (j < right) {
        a[k++] = r[j++];
    }
}"
20_21-1-2-java,M22ZMSAL,"int [] solution(int arr[])
{
       int zwischenSpeicher;
       for (int j = 0; j<arr.length; j++)
       {
           for (int i = j+1; i < arr.length; i++)
            {
                if (arr[i]< arr[j])
                {
                    zwischenSpeicher = arr[j];
                    arr[j] = arr[i];
                    arr[i] = zwischenSpeicher;
               }
           }
       }
       return arr;
}"
20_21-1-2-java,MKLGNTNE,"int [] solution(int arr[]) {
    mergeSort(arr, 0, arr.length-1);
    return arr;
}

void mergeSort(int[] arr, int l, int r) {
if(l < r){
        int half = (l+r)/2;
        mergeSort(arr, l, half);
        mergeSort(arr, half+1, r);
        merge(arr, l, half, r);
    }
}
    
void merge(int[] arr, int l, int half, int r) {
    int[] links = Arrays.copyOfRange(arr, l, half+1);
    int[] rechts = Arrays.copyOfRange(arr, half+1, r+1);

    int indexR = 0;
    int indexL = 0;

    for(int i=l; i<=r; i++) {
        if(indexL >= links.length) {
            arr[i] = rechts[indexR];
            indexR++;
        } else if (indexR >= rechts.length) {
            arr[i] = links[indexL];
            indexL++;
        } else {
            if(links[indexL] <= rechts[indexR]){
                arr[i] = links[indexL];
                indexL++;
            } else {
                arr[i] = rechts[indexR];
                indexR++;
            }
        }
    }
}"
20_21-1-2-java,MOA5EVX5,"int [] solution(int arr[]) {
    return mergeZort(arr,arr.length);

}
int[] mergeZort(int[] a,int n){
if (n < 2) {
        return a;
    }
    int mid = n / 2;
    int[] l = new int[mid];
    int[] r = new int[n - mid];
 
    for (int i = 0; i < mid; i++) {
        l[i] = a[i];
    }
    for (int i = mid; i < n; i++) {
        r[i - mid] = a[i];
    }
    mergeZort(l, mid);
    mergeZort(r, n - mid);
 
    merge(a, l, r, mid, n - mid);
    return a;
}
void merge(int[] a, int[] l, int[] r, int left, int right) {
 
    int i = 0, j = 0, k = 0;
    while (i < left && j < right) {
        if (l[i] <= r[j]) {
            a[k++] = l[i++];
        }
        else {
            a[k++] = r[j++];
        }
    }
    while (i < left) {
        a[k++] = l[i++];
    }
    while (j < right) {
        a[k++] = r[j++];
    }
}"
20_21-1-2-java,NFQDGIJ2,"int [] solution(int arr[]) {
    Arrays.sort(arr);
    return arr;
}"
20_21-1-2-java,NIB7AJRP,"int [] solution(int arr[]) {
    return mergesort(arr);
}

int[] mergesort(int[] array) {
        if (array.length <= 1) {
            return array;
        }
        else {
            int p = (int) array.length / 2;
            int[] left = Arrays.copyOfRange(array, 0, p );
            int[] right = Arrays.copyOfRange(array, p, array.length);
            left = mergesort(left);
            right = mergesort(right);
            return merge(left, right);
        }
    }

 int[] merge(int[] left ,int[] right) {
        int[] array = new int[left.length + right.length];
        int counter = 0;
        while (left.length > 0 && right.length > 0) {
            if (left[0] <= right[0]) {
                array[counter] = left[0];
                counter++;
                left = Arrays.copyOfRange(left, 1, left.length);
            }
            else {
                array[counter] = right[0];
                counter++;
                right = Arrays.copyOfRange(right, 1, right.length);
            }
        } // while end
        
        while (left.length > 0) {
            array[counter] = left[0];
            counter++;
            left = Arrays.copyOfRange(left, 1, left.length);    
        } // while end
        
        while(right.length > 0) {
            array[counter] = right[0];
                counter++;
                right = Arrays.copyOfRange(right, 1, right.length);    
        }
        return array;
    }"
