question_id,student_id,solution
21_22-1-2-java,5ZGPZMHB,"long calc(){
    long start=1;
    long end = (long) Math.pow(10.0, 18.0);
    
   
    //Check if the start and the end is the number that we are looking for.
    if(f_N(start)==1 && f_N(start-1)==0)
    {
        return start;
    }
    else if(f_N(end)==1 && f_N(end-1)==0)
    {
        return end;
    }
    
    //Binär Search
    while(start<end )
    {
        long mid=(end+start)/2;
        
        if(f_N(mid)==1 && f_N(mid-1)==0)
        {
            return mid;
        }
        
        //mid is too small. We can go directly from mid+1
        // Next round we just look between [mid+1, end]
        else if(f_N(mid)==0)
        {
            start=mid+1;
        }
        //mid is too big. We can just have a look at [start, mid-1].
        else if(f_N(mid)==1)
        {
            end=mid-1;
        }
       
    }
    //Don't forget. The ""while"" will finish when ""start>end""
    //It would happen after we had ""start=mid+1""
    //And we know, start=mid +1 "" happened, because f_N(mid)=0, which means mid is too small
    //Sooooo, what we need is ""start""
    return start;

}"
21_22-1-2-java,66JTAP3G,"long calc(){
    long pivot = 1000000000000000000L/2;
    long upper_limit = 1000000000000000000L;
    long lower_limit = 0L;
        
    while(lower_limit != upper_limit)
    {
        if(f_N(pivot) == 0)
        {
            lower_limit = pivot + 1;
            pivot = (pivot + upper_limit) / 2;
        }
        else
        {
            upper_limit = pivot;
            pivot = (pivot + lower_limit)/2;
        }
    }
    return upper_limit;
}"
21_22-1-2-java,67T5DNX2,"long calc() {
    long r = 1;
    long l = 2;
    long p = 2;
    
    while (!(f_N(p - 1) == 0 && f_N(p) == 1))
    {
        if (f_N(l) == 0) {
            if (l > Math.sqrt(Long.MAX_VALUE)) l = Long.MAX_VALUE;
            else l *= l;
        }
        else {
            if (f_N(p) == 0) r = p;
            else l = p;
            p = (l + r) / 2;
        }
    }
    return p;
}"
21_22-1-2-java,6A6C7ZJO,"long calc()
{
    long rechts = 1000000000000000000L;
    long links = 1;
    long bereich = rechts-links+1;
    return binaereSuche(rechts, links , bereich);
}

private long binaereSuche(long rechts, long links, long bereich)
{
    if (bereich == 1)
    {
        return links;
    }
    
    long x = links + bereich / 2 - 1;
    
    //
    //
    if(f_N(x) == 1)
    {
        rechts = x;
    }
    //
    //
    else
    {
        links = x + 1;
    }
    bereich = rechts-links+1;
    return binaereSuche(rechts, links, bereich);
}"
21_22-1-2-java,6DRVFVU6,"long calc()
    {
       return binarySearch(0, 1000000000000000000L);
        
    }

	
    long binarySearch(long l, long r)
    {
            long mitte = l + (r - l) / 2;
 
            if ((f_N(mitte) == 1)&&(f_N(mitte-1) == 0)&&(f_N(mitte +1) == 1)) {
            
               return mitte;
            }
 
             if (f_N(mitte) == 1){
                 
        	    return binarySearch(l, mitte - 1);
        	  }
        	  else {
        	    return binarySearch(mitte + 1, r);
        	  }
 
    }"
21_22-1-2-java,6OMSOHDR,"long calc(){

    long l = 0;
    long r = (long)(1E+18)+1;
    
    while (l<r)
      {
          long m = (l+r) / 2;
         
        if (f_N(m) == 1)
        {
            if (f_N(m-1) == 0)
               { 
                   return m;
               }   
         r = m - 1;
            
        }
        else
        {
            l = m + 1;
        } 
            
    }   
    return l;
    
}"
21_22-1-2-java,7CAJDBKE,"long calc()
{
    long links = 0;
    long rechts = Long.parseUnsignedLong(""1000000000000000000"");
    long mitte = ((links + rechts)/2);
    
    while(0 <= links && links <= rechts)
    {
        mitte = ((rechts + links) / 2);
        
        if(f_N(mitte) != 0)
            rechts = mitte -1;

        else
            links = mitte + 1;
    }
    
    if (f_N(mitte) != 0)
            return mitte;
    else
            return mitte +1;
}"
21_22-1-2-java,7EK4IVDU,"long calc(){
    long obereGrenze = 1000000000000000000l;
    long untereGrenze = 1l;
    
    while (!(obereGrenze==untereGrenze)) {
        long mitte = (obereGrenze+untereGrenze)/2;
        if (f_N(mitte) == 0) {
            untereGrenze = mitte+1;   
        } else {
            obereGrenze = mitte;  
        }
    } 
        
    return untereGrenze;
}"
21_22-1-2-java,7KALRK3F,"long calc(){
    long l = 0;
    long r = Long.parseUnsignedLong(""1000000000000000000"");
    long m = ((r + l) / 2);
    while (0 <= l && l <= r){
        m = ((r + l) / 2);

        if (f_N(m) != 0)
            r = m - 1;
        else
            l = m + 1;
    }
    if (f_N(m) != 0)
        return m;
    else
        return m + 1;
}"
21_22-1-2-java,7KVH5CM7,"long calc()
{
    return halbieren(0, (long)1000000000000000000L);
    
}


long halbieren (long start, long ende)
{
        
    if (ende - start == 1)
        {
            if (f_N(ende)==1)
            {
                return (ende);
            }
            return start;
        }
    long halb;
    halb = start + ((ende - start) /2);
    
    if (f_N(halb)!= 1)
    {
        return halbieren(halb, ende);
    }
    return halbieren (start, halb);
    
}"
21_22-1-2-java,A4AICXMI,"long calc()
{
    long a = 1000000000000000000l;
        long b=0l;
        long c = a/2;
        for(int i=0; i<600;++i)
        {
            if (f_N(c)==1 &&f_N(c-1)==0)
            {
                return c;
            }
            if(f_N(c)==1)
            {
                a=c;
                c=a-(a-b)/2;
            }
            else
            {
                b=c;
                c = b+((a-b)/2);
            
            }
        }
        return 5;
}"
21_22-1-2-java,AFLTGNDK,"long calc(){
    long rechts = 1000000000000000000L;
    long links = 1;
    long bereich = rechts - links+1;
    return binaereSuche(rechts, links, bereich);
}

private long binaereSuche(long rechts, long links, long bereich) {
    if(bereich == 1) {
        return links;
    }
    long x = links + bereich / 2 - 1;
    
    if(f_N(x) == 1) {
        rechts = x;
    }
    else {
        links = x + 1;
    }
    bereich = rechts-links+1;
    return binaereSuche(rechts, links, bereich);
}"
21_22-1-2-java,AQNVQLGU,"long calc(){
    long l=1000000000;
    long top=l*l;
    long bottom=1;
    while(top!=bottom)
    {
        if(f_N(l)==0)
        {
            bottom=l+1;
            //l=l+l/2;
        }
        else if(f_N(l)==1)
        {
            top=l;
            //l=l/2;
        }
        l=(top+bottom)/2;
    }
    return top;
}"
21_22-1-2-java,B2ZD3KZL,"long calc(){
    long l = 0;
    long r = 1000000000000000000l;
    long m = (r+l)/2;
    if (r-l <= 1) {
        if (f_N(r) == 1) {
            return r;
        } else {
            return l;
        }
    }
    if (f_N(m) == 1){
        return calc(l,m);
    } else {
        return calc(m,r);
    }
}    
long calc(long l, long r) {
    long m = (r+l)/2;
    if (r-l <= 1) {
        if (f_N(r) == 1) {
            return r;
        } else {
            return l;
        }
    }
    if (f_N(m) == 1){
        return calc(l,m);
    } else {
        return calc(m,r);
    }
}"
21_22-1-2-java,BF4VPOWY,"long calc()
{
    
 return 1L*N;
    
}"
21_22-1-2-java,BX3QGKJT,"long calc(){
    long a = 0;
    long b= 1000000000000000000L;
    long n = 0;
    while (0<=a && a <= b){
        n = (b+a) / 2;
        if (f_N(n) == 1){
            b = n-1;
        }
        else{
            a = n+1;
        }
    }
    if (f_N(n)==1){
        return n;
    }
    else{
        return n+1;
    }
}"
21_22-1-2-java,BZ7GRTOV,"long calc(){
        long pivot = 1000000000000000000L/2;
        long upper_limit = 1000000000000000000L;
        long lower_limit = 0L;
        
        while(lower_limit != upper_limit)
        {
            if(f_N(pivot) == 0)
            {
                lower_limit = pivot + 1;
                pivot = (pivot + upper_limit) / 2;
            }
            else
            {
                upper_limit = pivot;
                pivot = (pivot + lower_limit)/2;
            }
        }
        return upper_limit;
    }"
21_22-1-2-java,C5KCMKQT,"long calc(){
    long l = 1;
    long r = 1000000000000000000L;
    long b = r - l + 1;
    return binarySearch(r, l, b);
}
    
private long binarySearch(long r, long l, long b){
    
    if(b == 1) {
        return l;
    }
    long m = l + b/2 - 1;
    
    if(f_N(m) == 1){
        r = m;
    }
    else {
        l = m + 1;
    }
    b = r -l + 1;
    return binarySearch(r, l, b);
}"
21_22-1-2-java,CIKLGKIX,"long calc(){
    
    long n = 1000000000000000000L / 2;
    long o = 1000000000000000000L;
    long u = 0L;
    
  while(n != 0)  
  {
    if(f_N(n) == 1)
    {
         if(o-u == 1)
        {
            return n+1;
        }
        
        o = n;
        n = (u + n) / 2;
        
       
        
        
    }
    
    if(f_N(n) == 0)
    {
         
        if(o-u == 1)
        {
            return n+1;
        }
        
        u = n;
        n =( o + n )/2;
        
      
    }
  }
    
    return n;
}"
21_22-1-2-java,CR67R5CX,"long calc()
{
    long a = 1000000000000000000L / 2;
    long b;
    long min = 0;
    long max = 1000000000000000000L;
    while (true)
    {
       b = f_N(a);
       if (b == 0)
       {
          min = a;
          a = (min + max) / 2;
       }
       else if (b == 1)
       {
           if (f_N(a - 1) == 0)
           {
               return a;
           }
           max = a;
           a = (min + max) / 2;
       }
    }
    
}"
21_22-1-2-java,CYNQNUQS,"long calc()
{
    long r = 1000000000000000000L;
    long l = 1;
    long b = r-l+1;
    return binarySearch(r,l,b);
} 
    
private long binarySearch(long r, long l, long b)
{
    if(b==1)
    {
        return l;
    }
    long x = l + b/2 - 1;
    if(f_N(x) == 1)
    {
        r = x;
    }
    else
    {
        l = x + 1;
    }
    b = r - l + 1;
    return binarySearch(r,l,b);
}"
21_22-1-2-java,DQLMMJXV,"long calc(){
    return search(0l, 1000000000000000000l);
}

long search(long untereGrenze, long obereGrenze)
{
    if(obereGrenze - untereGrenze == 1)
    {
        if(f_N(untereGrenze) == 1)
        {
            return untereGrenze;
        }
        return obereGrenze;
    }
    long mitte = ((obereGrenze - untereGrenze) >>1) + untereGrenze;
    if(f_N(mitte) == 1)
    {
        return search(untereGrenze, mitte);
    }
    return search(mitte, obereGrenze);
}"
21_22-1-2-java,E24TI5TA,"long calc(){
    long lowerBound = 0;
    long upperBound = (long)(1E+18)+1;
    long middle = -1; 
    while (upperBound>lowerBound){
        middle = (lowerBound+upperBound) / 2;
        if (f_N(middle) == 1){
            if (f_N(middle-1) == 0) return middle;
            upperBound = middle - 1;
            
        }else{
            lowerBound = middle + 1;
        }
    }   
    return lowerBound;
}"
21_22-1-2-java,EHYDLXIT,"long calc()
    {
       return binSearch(0, 1000000000000000000L);

    }


    long binSearch(long left, long right)
    {
            long mid = left + (right - left) / 2;
 
            if ((f_N(mid) == 1)&&(f_N(mid-1) == 0)&&(f_N(mid +1) == 1)) {

               return mid;
            }
 
             if (f_N(mid) == 1){

                return binSearch(left, mid - 1);
              }
              else {
                return binSearch(mid + 1, right);
              }
 
    }"
21_22-1-2-java,EN43A4HC,"long calc()
    {
        long l_first = 0;
        long r_last =  powerFunction(10, 18);
        long m=0;

        while ( l_first <= r_last)
        {
            m = (l_first + r_last)/2;

            if (f_N(m)==1&&f_N(m-1)==0)
            {
                return m;
            }
            else if (f_N(m)==1)
            {
                r_last = m - 1;
            }
            else  l_first = m + 1;
        }
        return m;
    }

    static long powerFunction(int base, int exponent) {
        long result = 1;
        for (int i = 0; i < exponent; i++) {
            result = base * result;
        }
        return result;
    }"
21_22-1-2-java,EQJTBK2C,"long calc(){
    
    return N;
}"
21_22-1-2-java,FEDGQJAI,"long calc(){
        long min = 0;
        long max = 1000000000000000000L;
        long result = (min + max)/2;
        
        while(true){
            if(f_N(result) == 0){ //result is smaller than N
                if(f_N(result+1)== 1){ //if result+1 is 1
                    return result+1; //result+1 = N
                } //if result+1 is not 1
                min = result; // set new lower bound
                
            } else {//f_N(result)=1, result is higher or equal to N
                if(f_N(result-1) == 0){ //f_N(result) = 1, f_N(result-1)=0
                    return result; // result = N
                } //if result-1 is not 0
                max = result; //set new upper limit
                
            }
            result = (max + min) /2;// calculate new midpoint
        }
    }"
21_22-1-2-java,G7SDFOK6,"long calc(){
    long exp = 18;
    long base = 10;
    while (exp>0){
        base*= 10;
        exp--;
    }
    long upper = base;
    long lower = 0;
    return n(upper, lower);
}
long n(long upper, long lower) {
    long guess = (upper + lower)/2;
    
    if (upper-lower == 1){
        return upper;
    } else if (f_N(guess) == 1){
        upper = guess;
        return n(upper, lower);
    } else {
        lower = guess;
        return n(upper, lower);
    }
}"
21_22-1-2-java,GFIBGYWL,"long calc()
{
    long l = 0;
    long r = (long) Math.pow(10,18);
    
    while(l <= r)
    {
      long n = (l+r)/2;
      if((f_N(n)==1) && (f_N(n-1)==0))
      {
          return n;
      }
     if (f_N(n) == 0)
     {
         l = n+1;
     }
     else
     {
         r = n;
     }
    }
    return l;
}"
21_22-1-2-java,GNP6G3CD,"long calc(){
    long l = 1;
    long r = 1000000000000000000L;
    long bin = r-l+1;
    return binsearch(l,r,bin);
}

long binsearch (long l, long r, long bin) {
    if (bin == 1) {
        return l;
    }
    long x = l + bin/2 - 1;
    
    if (f_N(x) == 1) {
        r = x;
    }
    else {
        l = x + 1;
    }
    bin = r-l+1;
    return binsearch(l,r,bin);
}"
21_22-1-2-java,HA6DHSG6,"long calc(){
    long l = 0;
    long r = Long.parseUnsignedLong(""1000000000000000000"");
    long m = ((r + l) / 2);
    while (0 <= l && l <= r){
        m = ((r + l) / 2);
        
        if (f_N(m) != 0){
            r = m - 1;
        }else{
            l = m + 1;
        }
    }
    if ( f_N(m) != 0){
        return m;
    }else{
        return m + 1;
    }
}"
21_22-1-2-java,I27LXIFR,"long calc()
{
    long r = 1000000000000000000L;
    long l = 1;
    long b = r-l+1;
    return binarySearch(r,l,b);
} 
    
private long binarySearch(long r, long l, long b)
{
    if(b==1)
    {
        return l;
    }
    long x = l + b/2 - 1;
    if(f_N(x) == 1)
    {
        r = x;
    }
    else
    {
        l = x + 1;
    }
    b = r - l + 1;
    return binarySearch(r,l,b);
}"
21_22-1-2-java,IECQ3JWT,"long calc(){
    
    return N;
}"
21_22-1-2-java,IIDDGHLZ,"long calc()
{
    long r = 1000000000000000000L;
    long l = 1;
    long b = r-l+1;
    return binarySearch(r, l, b);
}

public long binarySearch(long r, long l, long b)
{
    if(b==1)
    {
        return l;
    }
    long x = l + b / 2 - 1;
    
    if(f_N(x) == 1)
    {
        r = x;
    }
    else
    {
        l = x + 1;
    }
    b = r - l + 1;
    
    return binarySearch(r, l, b);
}"
21_22-1-2-java,JEY5XR5V,"long calc(){
    long r = 1000000000000000000L; //äußerstes Element rechts bzw. 10^18
    long l = 1; //äußerstes linkes Element
    long b = r - l + 1; // Länge bzw. Anzahl der Elemente
    return binarySearch(r, l, b);
}
    private long binarySearch(long r, long l, long b) {
        if(b == 1) {
            return l;
        }
        long x = l + b/2 -1;

        if(f_N(x) == 1) {
            r = x;
        }
        else {
            l = x + 1;
        }
        b = r-l+1;
        return binarySearch(r, l, b);

}"
